timestamp_utc,unix_time,slug,seconds_left,up_bid,up_ask,up_mid,down_bid,down_ask,down_mid,up_bid_depth,up_ask_depth,down_bid_depth,down_ask_depth,up_imbalance,down_imbalance,up_change_5s,up_change_15s,up_change_30s,pair_ask_cost,signal,score,reasons
2026-09-21 11:44:31,1789991070,btc-updown-5m-1789990800,30,0.99,,,,0.01,,33993.44,0,0,35066.94,1.0,-1.0,,,,,WAIT,2,"UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:44:33,1789991072,btc-updown-5m-1789990800,28,0.99,,,,0.01,,35437.44,0,0,35509.51,1.0,-1.0,,,,,WAIT,2,"UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:44:34,1789991074,btc-updown-5m-1789990800,26,0.99,,,,0.01,,48577.009999999995,0,0,48619.509999999995,1.0,-1.0,,,,,WAIT,2,"UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:44:36,1789991075,btc-updown-5m-1789990800,25,0.99,,,,0.01,,48581.439999999995,0,0,48606.439999999995,1.0,-1.0,,,,,WAIT,2,"UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:44:37,1789991077,btc-updown-5m-1789990800,23,0.99,,,,0.01,,49038.939999999995,0,0,48936.439999999995,1.0,-1.0,,,,,WAIT,2,"UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:44:39,1789991078,btc-updown-5m-1789990800,22,0.99,,,,0.01,,48836.439999999995,0,0,48836.439999999995,1.0,-1.0,,,,,WAIT,2,"UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:44:41,1789991080,btc-updown-5m-1789990800,20,0.99,,,,0.01,,48850.96,0,0,49141.979999999996,1.0,-1.0,,,,,WAIT,2,"UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:44:43,1789991082,btc-updown-5m-1789990800,18,0.99,,,,0.01,,49134.479999999996,0,0,49151.979999999996,1.0,-1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 11:44:44,1789991084,btc-updown-5m-1789990800,16,0.99,,,,0.01,,49141.979999999996,0,0,49141.979999999996,1.0,-1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 11:44:46,1789991085,btc-updown-5m-1789990800,15,0.99,,,,0.01,,48946.54,0,0,48947.79,1.0,-1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 11:44:48,1789991087,btc-updown-5m-1789990800,13,0.99,,,,0.01,,48985.29,0,0,49037.79,1.0,-1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 11:44:49,1789991089,btc-updown-5m-1789990800,11,0.99,,,,0.01,,49467.04,0,0,49457.04,1.0,-1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 11:44:51,1789991090,btc-updown-5m-1789990800,10,0.99,,,,0.01,,49881.61,0,0,49809.11,1.0,-1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 11:44:53,1789991092,btc-updown-5m-1789990800,8,0.99,,,,0.01,,50465.27,0,0,50515.27,1.0,-1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 11:44:54,1789991094,btc-updown-5m-1789990800,6,0.99,,,,0.01,,58682.77,0,0,58702.77,1.0,-1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 11:44:56,1789991095,btc-updown-5m-1789990800,5,0.99,,,,0.01,,58633.77,0,0,58633.77,1.0,-1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 11:44:57,1789991097,btc-updown-5m-1789990800,3,0.99,,,,0.01,,58343.77,0,0,58343.77,1.0,-1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 11:44:59,1789991098,btc-updown-5m-1789990800,2,0.99,,,,0.01,,69920.97,0,0,69925.97,1.0,-1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 11:45:01,1789991100,btc-updown-5m-1789991100,300,0.4,0.41,0.405,0.57,0.58,0.575,1552.77,187.57999999999998,264.0,2187.77,0.7844341655414142,-0.7846453786448158,,,,0.99,WAIT,0,TIME FILTER
2026-09-21 11:45:02,1789991102,btc-updown-5m-1789991100,298,0.43,0.44,0.435,0.58,0.59,0.585,2535.25,3006.61,3397.14,3217.2799999999997,-0.08505447629496235,0.02719210452314793,,,,1.03,WAIT,0,TIME FILTER
2026-09-21 11:45:04,1789991103,btc-updown-5m-1789991100,297,0.41,0.42,0.415,0.58,0.59,0.585,3040.1,2707.75,3141.13,3055.1,0.0578216202580095,0.013884248970745148,,,,1.01,WAIT,0,TIME FILTER
2026-09-21 11:45:05,1789991105,btc-updown-5m-1789991100,295,0.34,0.36,0.35,0.64,0.66,0.65,2592.4800000000005,929.1,947.1,3093.2200000000003,0.47233912050840826,-0.5311757484555679,-0.05500000000000005,,,1.02,WAIT,0,TIME FILTER
2026-09-21 11:45:07,1789991106,btc-updown-5m-1789991100,294,0.34,0.35,0.345,0.65,0.66,0.655,1724.08,2572.05,2292.93,3485.12,-0.19737996755219236,-0.20633085556545896,-0.06000000000000005,,,1.01,WAIT,0,TIME FILTER
2026-09-21 11:45:09,1789991108,btc-updown-5m-1789991100,292,0.34,0.35,0.345,0.66,0.67,0.665,480.0,2740.8,3043.8500000000004,2839.69,-0.7019374068554397,0.03470019750014452,-0.07,,,1.02,WAIT,0,TIME FILTER
2026-09-21 11:45:10,1789991110,btc-updown-5m-1789991100,290,0.32,0.33,0.325,0.67,0.68,0.675,4241.43,1063.18,1058.18,4795.610000000001,0.5991486650290972,-0.6384632861786979,-0.024999999999999967,,,1.01,WAIT,0,TIME FILTER
2026-09-21 11:45:12,1789991111,btc-updown-5m-1789991100,289,0.32,0.33,0.325,0.67,0.68,0.675,3309.99,3674.0299999999997,3379.6499999999996,3960.82,-0.05212470754665651,-0.07917340442778195,-0.019999999999999962,,,1.01,WAIT,0,TIME FILTER
2026-09-21 11:45:14,1789991113,btc-updown-5m-1789991100,287,0.32,0.33,0.325,0.67,0.68,0.675,4387.57,1606.72,1706.96,5459.349999999999,0.4639164938633265,-0.5236153613226332,-0.019999999999999962,,,1.01,WAIT,0,TIME FILTER
2026-09-21 11:45:15,1789991115,btc-updown-5m-1789991100,285,0.32,0.33,0.325,0.67,0.68,0.675,4462.139999999999,2666.62,2636.62,5205.92,0.25186989041572444,-0.3276106975546188,0.0,-0.08000000000000002,,1.01,WAIT,0,"UP15-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:45:17,1789991116,btc-updown-5m-1789991100,284,0.32,0.33,0.325,0.67,0.68,0.675,3838.88,2912.44,3344.1,3954.3599999999997,0.13722353554564146,-0.08361489958155553,0.0,-0.08000000000000002,,1.01,WAIT,-2,UP15-
2026-09-21 11:45:18,1789991118,btc-updown-5m-1789991100,282,0.31,0.32,0.315,0.68,0.69,0.685,3976.84,2389.37,2384.37,3911.84,0.24935872363619802,-0.24260150153822702,-0.010000000000000009,-0.09999999999999998,,1.01,WAIT,0,"UP15-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:45:20,1789991119,btc-updown-5m-1789991100,281,0.31,0.32,0.315,0.68,0.69,0.685,1039.8,1857.27,2166.87,599.2399999999999,-0.2821712972071783,0.5667272812722561,-0.010000000000000009,-0.09999999999999998,,1.01,DOWN WATCH,-4,"UP15-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:45:22,1789991121,btc-updown-5m-1789991100,279,0.28,0.29,0.28500000000000003,0.71,0.72,0.715,4118.24,1494.43,2850.4,3151.16,0.4674798268916575,-0.050113637121015166,-0.03999999999999998,-0.05999999999999994,,1.01,WAIT,-3,"UP5-,UP15-,UP_BOOK"
2026-09-21 11:45:23,1789991123,btc-updown-5m-1789991100,277,0.27,0.28,0.275,0.72,0.73,0.725,3611.42,2191.23,2285.23,4212.77,0.2447485200727254,-0.2966358879655279,-0.03999999999999998,-0.06999999999999995,,1.01,WAIT,-2,"UP5-,UP15-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:45:25,1789991124,btc-updown-5m-1789991100,276,0.27,0.28,0.275,0.72,0.73,0.725,3491.59,2522.11,2497.11,4093.2799999999997,0.16121189949615045,-0.2421965923109254,-0.03999999999999998,-0.06999999999999995,,1.01,WAIT,-3,"UP5-,UP15-,DOWN_BOOK_WEAK"
2026-09-21 11:45:27,1789991126,btc-updown-5m-1789991100,274,0.27,0.28,0.275,0.72,0.73,0.725,3055.3,2759.02,1806.1100000000001,4516.74,0.05095694767401867,-0.4287038281787484,-0.010000000000000009,-0.04999999999999999,,1.01,WAIT,1,DOWN_BOOK_WEAK
2026-09-21 11:45:28,1789991128,btc-updown-5m-1789991100,272,0.27,0.28,0.275,0.72,0.73,0.725,3870.2200000000003,2503.3300000000004,2488.02,4539.52,0.21446289744334,-0.2919229203960419,0.0,-0.04999999999999999,,1.01,WAIT,2,"UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:45:30,1789991129,btc-updown-5m-1789991100,271,0.28,0.29,0.28500000000000003,0.71,0.72,0.715,3360.8,2572.84,3279.84,3185.8,0.13279538360938647,0.014544577180294596,0.010000000000000009,-0.03999999999999998,,1.01,WAIT,0,
2026-09-21 11:45:32,1789991131,btc-updown-5m-1789991100,269,0.28,0.29,0.28500000000000003,0.71,0.72,0.715,3202.6800000000003,2489.03,2971.0299999999997,3343.0,0.1253841112776301,-0.05891166180711847,0.010000000000000009,-0.03999999999999998,-0.12,1.01,WAIT,-1,UP30-
2026-09-21 11:45:33,1789991133,btc-updown-5m-1789991100,267,0.28,0.29,0.28500000000000003,0.71,0.72,0.715,3213.01,2030.1200000000001,3098.1499999999996,3184.78,0.22560760461785231,-0.013788152979581272,0.010000000000000009,-0.02999999999999997,-0.12999999999999995,1.01,WAIT,0,"UP30-,UP_BOOK"
2026-09-21 11:45:35,1789991134,btc-updown-5m-1789991100,266,0.27,0.28,0.275,0.72,0.73,0.725,3479.58,1927.64,2050.25,4059.73,0.28701254988700287,-0.32888487360024093,-0.010000000000000009,-0.03999999999999998,-0.13999999999999996,1.01,WAIT,1,"UP30-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:45:37,1789991136,btc-updown-5m-1789991100,264,0.3,0.31,0.305,0.69,0.7,0.695,1789.07,2014.2200000000003,2668.4500000000003,2298.11,-0.0591987463485562,0.07456670210366936,0.019999999999999962,0.019999999999999962,-0.03999999999999998,1.01,WAIT,0,
2026-09-21 11:45:38,1789991138,btc-updown-5m-1789991100,262,0.29,0.3,0.295,0.7,0.71,0.705,3599.83,1809.25,2696.53,2534.12,0.3310322642667515,0.031049678338256302,0.009999999999999953,0.019999999999999962,-0.04999999999999999,1.01,WAIT,1,UP_BOOK
2026-09-21 11:45:40,1789991139,btc-updown-5m-1789991100,261,0.28,0.29,0.28500000000000003,0.71,0.72,0.715,3400.12,2690.27,3247.46,3360.12,0.1165524703672507,-0.01705011517075841,0.010000000000000009,0.010000000000000009,-0.05999999999999994,1.01,WAIT,0,
2026-09-21 11:45:41,1789991141,btc-updown-5m-1789991100,259,0.28,0.29,0.28500000000000003,0.71,0.72,0.715,3906.2,1929.0500000000002,3517.7200000000003,3060.0299999999997,0.3388286705796666,0.06958154384097913,-0.019999999999999962,0.010000000000000009,-0.03999999999999998,1.01,WAIT,1,UP_BOOK
2026-09-21 11:45:43,1789991142,btc-updown-5m-1789991100,258,0.27,0.28,0.275,0.72,0.73,0.725,2896.62,1386.05,1621.9,4480.85,0.3527168798903488,-0.46846913276801444,-0.02999999999999997,0.0,-0.04999999999999999,1.01,WAIT,2,"UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:45:45,1789991144,btc-updown-5m-1789991100,256,0.26,0.27,0.265,0.73,0.74,0.735,3649.52,3011.06,2397.35,4035.72,0.09585651700002103,-0.25467933661533293,-0.020000000000000018,-0.020000000000000018,-0.06,1.01,WAIT,1,DOWN_BOOK_WEAK
2026-09-21 11:45:47,1789991146,btc-updown-5m-1789991100,254,0.27,0.28,0.275,0.72,0.73,0.725,2597.58,2242.87,2145.03,3949.3999999999996,0.07328037682446881,-0.29606870535882757,-0.010000000000000009,-0.010000000000000009,-0.04999999999999999,1.01,WAIT,1,DOWN_BOOK_WEAK
2026-09-21 11:45:48,1789991148,btc-updown-5m-1789991100,252,0.27,0.28,0.275,0.72,0.73,0.725,2438.92,2114.48,2652.94,3768.6499999999996,0.07125225106513816,-0.17374357441069885,0.0,-0.010000000000000009,-0.03999999999999998,1.01,WAIT,0,
2026-09-21 11:45:50,1789991149,btc-updown-5m-1789991100,251,0.27,0.28,0.275,0.72,0.73,0.725,1254.25,3035.4900000000002,3025.4900000000002,2537.48,-0.4152326248210848,0.08772472258523778,0.010000000000000009,0.0,-0.03999999999999998,1.01,WAIT,-1,UP_BOOK_WEAK
2026-09-21 11:45:51,1789991151,btc-updown-5m-1789991100,249,0.19,0.2,0.195,0.8,0.81,0.805,2496.16,3040.0299999999997,3029.6699999999996,2578.23,-0.0982390416513884,0.08050072219547418,-0.08000000000000002,-0.10999999999999999,-0.09000000000000002,1.01,DOWN WATCH,-5,"UP5-,UP15-,UP30-"
2026-09-21 11:45:53,1789991152,btc-updown-5m-1789991100,248,0.2,0.21,0.20500000000000002,0.79,0.8,0.795,3471.87,2388.2400000000002,2467.46,3543.87,0.1849163240963053,-0.17906353502469502,-0.07,-0.09999999999999998,-0.08000000000000002,1.01,DOWN WATCH,-5,"UP5-,UP15-,UP30-"
2026-09-21 11:45:55,1789991154,btc-updown-5m-1789991100,246,0.21,0.22,0.215,0.78,0.79,0.785,2709.3500000000004,3471.32,3416.32,2722.9900000000002,-0.12328275089917433,0.1129328865947476,-0.060000000000000026,-0.07000000000000003,-0.060000000000000026,1.01,DOWN WATCH,-4,"UP5-,UP15-"
2026-09-21 11:45:56,1789991156,btc-updown-5m-1789991100,244,0.21,0.22,0.215,0.78,0.79,0.785,1948.38,3527.55,3637.5,1788.38,-0.2883838909555089,0.3407963316549573,0.01999999999999999,-0.07000000000000003,-0.060000000000000026,1.01,DOWN WATCH,-4,"UP15-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:45:58,1789991157,btc-updown-5m-1789991100,243,0.2,0.21,0.20500000000000002,0.79,0.8,0.795,1827.92,3436.6600000000003,3572.75,1749.67,-0.3055780328155333,0.34252839873591334,0.0,-0.07,-0.07,1.01,DOWN WATCH,-5,"UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:46:00,1789991159,btc-updown-5m-1789991100,241,0.2,0.21,0.20500000000000002,0.79,0.8,0.795,3090.29,3024.8900000000003,3454.8900000000003,2467.2000000000003,0.010694697457801673,0.16678064669736528,-0.009999999999999981,-0.06,-0.08000000000000002,1.01,WAIT,-3,"UP15-,UP30-"
2026-09-21 11:46:01,1789991161,btc-updown-5m-1789991100,239,0.2,0.21,0.20500000000000002,0.79,0.8,0.795,1750.93,3833.0800000000004,3863.3100000000004,1642.5900000000001,-0.37287719756948867,0.40333460469677984,-0.009999999999999981,-0.07,-0.08000000000000002,1.01,DOWN WATCH,-5,"UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:46:03,1789991162,btc-updown-5m-1789991100,238,0.2,0.21,0.20500000000000002,0.79,0.8,0.795,1463.42,4284.549999999999,4284.549999999999,505.0,-0.490804579703791,0.7891242392291551,0.0,-0.07,-0.08000000000000002,1.01,DOWN WATCH,-5,"UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:46:05,1789991164,btc-updown-5m-1789991100,236,0.16,0.17,0.165,0.83,0.84,0.835,2578.7,3308.17,3576.2200000000003,2508.7,-0.12391474586664905,0.17543698191594967,-0.04000000000000001,-0.11000000000000001,-0.11000000000000001,1.01,DOWN WATCH,-5,"UP5-,UP15-,UP30-"
2026-09-21 11:46:07,1789991166,btc-updown-5m-1789991100,234,0.15,0.16,0.155,0.84,0.85,0.845,2769.43,3027.11,3037.11,2734.43,-0.044454105380106114,0.052443541931616225,-0.05000000000000002,-0.04000000000000001,-0.15,1.01,WAIT,-3,"UP5-,UP30-"
2026-09-21 11:46:08,1789991168,btc-updown-5m-1789991100,232,0.15,0.16,0.155,0.84,0.85,0.845,1987.5299999999997,2874.98,3744.33,1464.02,-0.18250862209023738,0.4378181189820192,-0.05000000000000002,-0.05000000000000002,-0.13999999999999999,1.01,DOWN WATCH,-6,"UP5-,UP15-,UP30-,DOWN_BOOK"
2026-09-21 11:46:10,1789991169,btc-updown-5m-1789991100,231,0.13,0.14,0.135,0.86,0.87,0.865,1930.55,3885.22,3798.8599999999997,1954.3999999999999,-0.33609822946918466,0.3205938893775008,-0.03,-0.07999999999999999,-0.15000000000000002,1.01,DOWN WATCH,-7,"UP5-,UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:46:12,1789991171,btc-updown-5m-1789991100,229,0.12,0.13,0.125,0.87,0.88,0.875,1859.5300000000002,3797.79,4128.98,2319.17,-0.34261098894883085,0.28067120026674314,-0.03,-0.09,-0.16000000000000003,1.01,DOWN WATCH,-7,"UP5-,UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:46:13,1789991173,btc-updown-5m-1789991100,227,0.1,0.11,0.10500000000000001,0.9,0.91,0.905,1888.35,3473.61,2764.0,2152.58,-0.2956493521025894,0.12435880225685336,-0.04999999999999999,-0.1,-0.17,1.02,DOWN WATCH,-6,"UP5-,UP15-,UP30-,UP_BOOK_WEAK"
2026-09-21 11:46:15,1789991174,btc-updown-5m-1789991100,226,0.1,0.11,0.10500000000000001,0.88,0.89,0.885,4040.1399999999994,1715.0,1527.36,4086.6899999999996,0.40401102318970517,-0.4558794453202234,-0.03,-0.1,-0.16,1.0,WAIT,-3,"UP5-,UP15-,UP30-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:46:16,1789991176,btc-updown-5m-1789991100,224,0.11,0.12,0.11499999999999999,0.88,0.89,0.885,3721.34,2120.19,2135.19,3679.3,0.27409771070250427,-0.26556241390044527,-0.010000000000000009,-0.09000000000000002,-0.16000000000000003,1.01,WAIT,-1,"UP15-,UP30-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:46:18,1789991177,btc-updown-5m-1789991100,223,0.11,0.12,0.11499999999999999,0.88,0.89,0.885,3383.6400000000003,2484.7799999999997,2504.7799999999997,3388.6400000000003,0.15316899608412496,-0.14997403884332028,-0.010000000000000009,-0.09000000000000002,-0.16000000000000003,1.01,WAIT,-3,"UP15-,UP30-"
2026-09-21 11:46:20,1789991179,btc-updown-5m-1789991100,221,0.11,0.12,0.11499999999999999,0.88,0.89,0.885,2345.45,3210.21,3200.21,2567.1499999999996,-0.15565387370717435,0.10976599345281038,0.009999999999999981,-0.05000000000000002,-0.16000000000000003,1.01,WAIT,-3,"UP15-,UP30-"
2026-09-21 11:46:21,1789991181,btc-updown-5m-1789991100,219,0.11,0.12,0.11499999999999999,0.88,0.89,0.885,2551.8999999999996,3376.6499999999996,3351.6499999999996,2581.8999999999996,-0.13911496065648432,0.12972840879406092,0.0,-0.04000000000000001,-0.08000000000000002,1.01,WAIT,-1,UP30-
2026-09-21 11:46:23,1789991182,btc-updown-5m-1789991100,218,0.17,0.18,0.175,0.79,0.8,0.795,2608.77,416.04,1810.4699999999998,1217.23,0.724914953335912,0.195937510321366,0.06,0.01999999999999999,-0.030000000000000027,0.98,WAIT,3,"UP5+,UP_BOOK"
2026-09-21 11:46:25,1789991184,btc-updown-5m-1789991100,216,0.18,0.19,0.185,0.81,0.82,0.815,2421.1400000000003,3233.23,2572.96,2726.1400000000003,-0.14362165900003,-0.028906795493574434,0.07,0.04999999999999999,-0.03,1.01,WAIT,2,UP5+
2026-09-21 11:46:26,1789991186,btc-updown-5m-1789991100,214,0.17,0.18,0.175,0.82,0.83,0.825,1893.28,3168.31,3409.62,1828.71,-0.2519030581299552,0.3017965649357715,0.06,0.04999999999999999,-0.04000000000000001,1.01,WAIT,0,"UP5+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:46:28,1789991187,btc-updown-5m-1789991100,213,0.17,0.18,0.175,0.82,0.83,0.825,1817.51,3389.56,3286.77,1952.51,-0.30190683052081113,0.25466476309721947,0.0,0.04999999999999999,-0.030000000000000027,1.01,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:46:30,1789991189,btc-updown-5m-1789991100,211,0.15,0.16,0.155,0.8,0.81,0.805,1833.98,1044.26,384.65,2014.5,0.2743760075601757,-0.6793447679386448,-0.03,0.04999999999999999,-0.05000000000000002,0.9700000000000001,WAIT,0,"UP5-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:46:31,1789991191,btc-updown-5m-1789991100,209,0.21,0.22,0.215,0.78,0.79,0.785,1958.3500000000001,2307.45,2236.5899999999997,2065.9900000000002,-0.08183693562754926,0.03965062822771441,0.04000000000000001,0.1,0.009999999999999981,1.01,UP WATCH,4,"UP5+,UP15+"
2026-09-21 11:46:33,1789991192,btc-updown-5m-1789991100,208,0.21,0.22,0.215,0.78,0.79,0.785,1280.08,3624.0600000000004,3547.1600000000003,1434.44,-0.47795943835208626,0.42410470531556127,0.04000000000000001,0.1,0.009999999999999981,1.01,WAIT,2,"UP5+,UP15+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:46:34,1789991194,btc-updown-5m-1789991100,206,0.21,0.23,0.22,0.78,0.79,0.785,761.05,3663.1600000000003,2413.48,1366.29,-0.6559611772497238,0.27705124915008056,0.065,0.10500000000000001,0.05499999999999999,1.02,WAIT,2,"UP5+,UP15+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:46:36,1789991195,btc-updown-5m-1789991100,205,0.21,0.22,0.215,0.78,0.79,0.785,1472.48,2709.62,2709.62,1484.68,-0.29581789053346397,0.29204873280404353,0.06,0.1,0.04999999999999999,1.01,WAIT,2,"UP5+,UP15+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:46:37,1789991197,btc-updown-5m-1789991100,203,0.27,0.28,0.275,0.72,0.73,0.725,2180.02,1388.2800000000002,1363.38,2393.61,0.22188156825379024,-0.2742168597733824,0.060000000000000026,0.10000000000000003,0.12000000000000002,1.01,UP WATCH,7,"UP5+,UP15+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:46:39,1789991198,btc-updown-5m-1789991100,202,0.35,0.36,0.355,0.64,0.65,0.645,1213.91,658.25,481.36,1819.6799999999998,0.2968015554226135,-0.5816152696172164,0.13999999999999999,0.18,0.19999999999999998,1.01,UP WATCH,7,"UP5+,UP15+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:46:41,1789991200,btc-updown-5m-1789991100,200,0.39,0.4,0.395,0.6,0.61,0.605,1040.12,2716.66,2491.66,786.12,-0.446270476312161,0.5203338845194003,0.18000000000000002,0.21000000000000002,0.26,1.01,WAIT,3,"UP5+,UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:46:42,1789991202,btc-updown-5m-1789991100,198,0.36,0.38,0.37,0.62,0.63,0.625,2828.98,1429.77,2210.9700000000003,2281.32,0.32854945700029353,-0.015660164415031062,0.09499999999999997,0.195,0.245,1.01,UP WATCH,6,"UP5+,UP15+,UP30+,UP_BOOK"
2026-09-21 11:46:44,1789991203,btc-updown-5m-1789991100,197,0.37,0.38,0.375,0.62,0.63,0.625,1391.75,3630.15,3583.77,1426.75,-0.44572771261873,0.4304982317204601,0.020000000000000018,0.2,0.27,1.01,WAIT,1,"UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:46:46,1789991205,btc-updown-5m-1789991100,195,0.36,0.37,0.365,0.63,0.64,0.635,2861.06,1159.98,1208.99,3111.96,0.4230447844338778,-0.4404054663904929,-0.030000000000000027,0.21,0.26,1.01,WAIT,3,"UP5-,UP15+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:46:48,1789991207,btc-updown-5m-1789991100,193,0.35,0.36,0.355,0.64,0.65,0.645,1729.37,3333.7200000000003,2715.94,1526.67,-0.3168717127287882,0.2803156547502598,-0.015000000000000013,0.13999999999999999,0.24,1.01,WAIT,1,"UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:46:49,1789991209,btc-updown-5m-1789991100,191,0.35,0.36,0.355,0.64,0.65,0.645,1709.17,2879.31,2940.0600000000004,1616.57,-0.2550169119185438,0.29045369055639814,-0.020000000000000018,0.13499999999999998,0.24,1.01,WAIT,1,"UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:46:51,1789991210,btc-updown-5m-1789991100,190,0.34,0.35,0.345,0.65,0.66,0.655,2311.65,1320.14,1500.1399999999999,2717.75,0.2730086266001063,-0.2886775141125066,-0.020000000000000018,0.12999999999999998,0.22999999999999998,1.01,UP WATCH,5,"UP15+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:46:53,1789991212,btc-updown-5m-1789991100,188,0.34,0.35,0.345,0.65,0.66,0.655,1521.0100000000002,1517.7,1226.14,3196.2999999999997,0.0010892780160002675,-0.44549162905545353,-0.010000000000000009,0.06999999999999995,0.16999999999999998,1.01,UP WATCH,4,"UP15+,UP30+,DOWN_BOOK_WEAK"
2026-09-21 11:46:54,1789991214,btc-updown-5m-1789991100,186,0.35,0.36,0.355,0.64,0.65,0.645,1465.5100000000002,2885.81,3035.81,1530.5100000000002,-0.3264066995762205,0.3296527619614919,0.0,0.0,0.16999999999999998,1.01,WAIT,-1,"UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:46:56,1789991215,btc-updown-5m-1789991100,185,0.34,0.35,0.345,0.65,0.66,0.655,1231.89,2381.9,2099.14,2742.16,-0.31822823130287037,-0.13281969718877162,0.0,-0.050000000000000044,0.15999999999999998,1.01,WAIT,-2,"UP15-,UP30+,UP_BOOK_WEAK"
2026-09-21 11:46:58,1789991217,btc-updown-5m-1789991100,183,0.34,0.35,0.345,0.65,0.66,0.655,2319.24,1771.91,1746.91,3156.4799999999996,0.13378389939259128,-0.28746846569414214,0.0,-0.025000000000000022,0.16999999999999998,1.01,WAIT,2,"UP30+,DOWN_BOOK_WEAK"
2026-09-21 11:46:59,1789991219,btc-updown-5m-1789991100,181,0.34,0.35,0.345,0.65,0.66,0.655,1919.24,1719.69,1602.62,3043.83,0.05483754840021653,-0.3101744342454993,-0.010000000000000009,-0.030000000000000027,0.18999999999999997,1.01,WAIT,2,"UP30+,DOWN_BOOK_WEAK"
2026-09-21 11:47:01,1789991220,btc-updown-5m-1789991100,180,0.34,0.35,0.345,0.65,0.66,0.655,2375.88,1381.6200000000001,2681.6400000000003,909.3700000000001,0.2646067864271457,0.493529675495195,0.0,-0.020000000000000018,0.18999999999999997,1.01,WAIT,1,"UP30+,UP_BOOK,DOWN_BOOK"
2026-09-21 11:47:02,1789991222,btc-updown-5m-1789991100,178,0.33,0.34,0.335,0.66,0.67,0.665,1276.67,2314.71,2538.82,735.94,-0.2890365263492028,0.5505380546971381,-0.009999999999999953,-0.019999999999999962,0.12000000000000002,1.01,WAIT,-1,"UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:47:04,1789991223,btc-updown-5m-1789991100,177,0.33,0.34,0.335,0.69,0.7,0.695,17.58,2992.82,1538.24,2305.47,-0.9883204889715653,-0.19960663005273546,-0.009999999999999953,-0.019999999999999962,0.12000000000000002,1.04,WAIT,0,"UP30+,UP_BOOK_WEAK"
